"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,217,"LKA","Sri Lanka",1,"Ampara",1,"Addalachchenai","LK.AP.AD",NA,"","Division","Division","",""
2,217,"LKA","Sri Lanka",1,"Ampara",2,"Akkaraipattu","LK.AP.AK",NA,"","Division","Division","",""
3,217,"LKA","Sri Lanka",1,"Ampara",3,"Alayadiwembu","LK.AP.AL",NA,"","Division","Division","",""
4,217,"LKA","Sri Lanka",1,"Ampara",4,"Ampara","LK.AP.AM",NA,"","Division","Division","",""
5,217,"LKA","Sri Lanka",1,"Ampara",5,"Damana","LK.AP.DA",NA,"","Division","Division","",""
6,217,"LKA","Sri Lanka",1,"Ampara",6,"Dehiattakandiya","LK.AP.DE",NA,"","Division","Division","",""
7,217,"LKA","Sri Lanka",1,"Ampara",7,"Eragama","LK.AP.ER",NA,"","Division","Division","",""
8,217,"LKA","Sri Lanka",1,"Ampara",8,"Kalmunai","LK.AP.KM",NA,"","Division","Division","",""
9,217,"LKA","Sri Lanka",1,"Ampara",9,"Karativu","LK.AP.KR",NA,"","Division","Division","",""
10,217,"LKA","Sri Lanka",1,"Ampara",10,"Lahugala","LK.AP.LA",NA,"","Division","Division","",""
11,217,"LKA","Sri Lanka",1,"Ampara",11,"Mahaoya","LK.AP.MA",NA,"","Division","Division","",""
12,217,"LKA","Sri Lanka",1,"Ampara",12,"Navithanveli","LK.AP.NA",NA,"","Division","Division","",""
13,217,"LKA","Sri Lanka",1,"Ampara",13,"Ninthavur","LK.AP.NI",NA,"","Division","Division","",""
14,217,"LKA","Sri Lanka",1,"Ampara",14,"Padiyathalawa","LK.AP.PA",NA,"","Division","Division","",""
15,217,"LKA","Sri Lanka",1,"Ampara",15,"Pothuvil","LK.AP.PO",NA,"","Division","Division","",""
16,217,"LKA","Sri Lanka",1,"Ampara",16,"Sainthamarathu","LK.AP.SI",NA,"","Division","Division","",""
17,217,"LKA","Sri Lanka",1,"Ampara",17,"Samanthurai","LK.AP.SM",NA,"","Division","Division","",""
18,217,"LKA","Sri Lanka",1,"Ampara",18,"Thirukkovil","LK.AP.TH",NA,"","Division","Division","",""
19,217,"LKA","Sri Lanka",1,"Ampara",19,"Uhana","LK.AP.UH",NA,"","Division","Division","",""
20,217,"LKA","Sri Lanka",2,"Anuradhapura",20,"Galenbindunuwewa","LK.AD.GB",NA,"","Division","Division","",""
21,217,"LKA","Sri Lanka",2,"Anuradhapura",21,"Galnewa","LK.AD.GN",NA,"","Division","Division","",""
22,217,"LKA","Sri Lanka",2,"Anuradhapura",22,"Horowpothana","LK.AD.HO",NA,"","Division","Division","",""
23,217,"LKA","Sri Lanka",2,"Anuradhapura",23,"Ipalogama","LK.AD.IP",NA,"","Division","Division","",""
24,217,"LKA","Sri Lanka",2,"Anuradhapura",24,"Kahatagasdigiliya","LK.AD.KA",NA,"","Division","Division","",""
25,217,"LKA","Sri Lanka",2,"Anuradhapura",25,"Kebithigollewa","LK.AD.KB",NA,"","Division","Division","",""
26,217,"LKA","Sri Lanka",2,"Anuradhapura",26,"Kekirawa","LK.AD.KK",NA,"","Division","Division","",""
27,217,"LKA","Sri Lanka",2,"Anuradhapura",27,"Maha Vilachchiya","LK.AD.MV",NA,"","Division","Division","",""
28,217,"LKA","Sri Lanka",2,"Anuradhapura",28,"Medawachchiya","LK.AD.ME",NA,"","Division","Division","",""
29,217,"LKA","Sri Lanka",2,"Anuradhapura",29,"Mihinthale","LK.AD.MI",NA,"","Division","Division","",""
30,217,"LKA","Sri Lanka",2,"Anuradhapura",30,"N. Palatha Central","LK.AD.NC",NA,"","Division","Division","","Nuwaragam Palatha Central"
31,217,"LKA","Sri Lanka",2,"Anuradhapura",31,"N. Palatha East","LK.AD.NE",NA,"","Division","Division","","Nuwaragam Palatha East"
32,217,"LKA","Sri Lanka",2,"Anuradhapura",32,"Nachchadoowa","LK.AD.NA",NA,"","Division","Division","",""
33,217,"LKA","Sri Lanka",2,"Anuradhapura",33,"Nochchiyagama","LK.AD.NO",NA,"","Division","Division","",""
34,217,"LKA","Sri Lanka",2,"Anuradhapura",34,"Padaviya","LK.AD.PD",NA,"","Division","Division","",""
35,217,"LKA","Sri Lanka",2,"Anuradhapura",35,"Palagala","LK.AD.PL",NA,"","Division","Division","",""
36,217,"LKA","Sri Lanka",2,"Anuradhapura",36,"Palugaswewa","LK.AD.PS",NA,"","Division","Division","",""
37,217,"LKA","Sri Lanka",2,"Anuradhapura",37,"Rajanganaya","LK.AD.RJ",NA,"","Division","Division","",""
38,217,"LKA","Sri Lanka",2,"Anuradhapura",38,"Rambewa","LK.AD.RB",NA,"","Division","Division","",""
39,217,"LKA","Sri Lanka",2,"Anuradhapura",39,"Thalawa","LK.AD.TL",NA,"","Division","Division","",""
40,217,"LKA","Sri Lanka",2,"Anuradhapura",40,"Thambuttegama","LK.AD.TB",NA,"","Division","Division","",""
41,217,"LKA","Sri Lanka",2,"Anuradhapura",41,"Thirappane","LK.AD.TP",NA,"","Division","Division","",""
42,217,"LKA","Sri Lanka",3,"Badulla",42,"Badulla","LK.BD.BD",NA,"","Division","Division","",""
43,217,"LKA","Sri Lanka",3,"Badulla",43,"Bandarawela","LK.BD.BN",NA,"","Division","Division","",""
44,217,"LKA","Sri Lanka",3,"Badulla",44,"Ella","LK.BD.EL",NA,"","Division","Division","",""
45,217,"LKA","Sri Lanka",3,"Badulla",45,"Hali-Ela","LK.BD.HE",NA,"","Division","Division","",""
46,217,"LKA","Sri Lanka",3,"Badulla",46,"Haputale","LK.BD.HA",NA,"","Division","Division","",""
47,217,"LKA","Sri Lanka",3,"Badulla",47,"Hildummulla","LK.BD.HI",NA,"","Division","Division","","Haldummulla"
48,217,"LKA","Sri Lanka",3,"Badulla",48,"Kandaketiya","LK.BD.KA",NA,"","Division","Division","",""
49,217,"LKA","Sri Lanka",3,"Badulla",49,"Lunugala","LK.BD.LU",NA,"","Division","Division","",""
50,217,"LKA","Sri Lanka",3,"Badulla",50,"Mahiyanganaya","LK.BD.MA",NA,"","Division","Division","",""
51,217,"LKA","Sri Lanka",3,"Badulla",51,"Meegahakivula","LK.BD.ME",NA,"","Division","Division","",""
52,217,"LKA","Sri Lanka",3,"Badulla",52,"Passara","LK.BD.PA",NA,"","Division","Division","",""
53,217,"LKA","Sri Lanka",3,"Badulla",53,"Rideemaliyadda","LK.BD.RI",NA,"","Division","Division","",""
54,217,"LKA","Sri Lanka",3,"Badulla",54,"Soranathota","LK.BD.SO",NA,"","Division","Division","",""
55,217,"LKA","Sri Lanka",3,"Badulla",55,"Uva Paranagama","LK.BD.UP",NA,"","Division","Division","","Paranagama"
56,217,"LKA","Sri Lanka",3,"Badulla",56,"Welimada","LK.BD.WE",NA,"","Division","Division","",""
57,217,"LKA","Sri Lanka",4,"Batticaloa",57,"Eravur Pattu","LK.BC.EP",NA,"","Division","Division","",""
58,217,"LKA","Sri Lanka",4,"Batticaloa",58,"Eravur Town","LK.BC.ET",NA,"","Division","Division","",""
59,217,"LKA","Sri Lanka",4,"Batticaloa",59,"Kattankudy","LK.BC.KA",NA,"","Division","Division","",""
60,217,"LKA","Sri Lanka",4,"Batticaloa",60,"Koralai Pattu (Valachchenai)","LK.BC.KP",NA,"","Division","Division","",""
61,217,"LKA","Sri Lanka",4,"Batticaloa",61,"Koralai Pattu North","LK.BC.KN",NA,"","Division","Division","",""
62,217,"LKA","Sri Lanka",4,"Batticaloa",62,"Koralai Pattu West (Oddamavadi)","LK.BC.KW",NA,"","Division","Division","",""
63,217,"LKA","Sri Lanka",4,"Batticaloa",63,"Manmunai North","LK.BC.MN",NA,"","Division","Division","",""
64,217,"LKA","Sri Lanka",4,"Batticaloa",64,"Manmunai Pattu (Araipattai)","LK.BC.MP",NA,"","Division","Division","",""
65,217,"LKA","Sri Lanka",4,"Batticaloa",65,"Manmunai South-West","LK.BC.MS",NA,"","Division","Division","",""
66,217,"LKA","Sri Lanka",4,"Batticaloa",66,"Manmunai South and Eruvilpattu","LK.BC.ME",NA,"","Division","Division","","Manmunai South & Eruvil Pattu"
67,217,"LKA","Sri Lanka",4,"Batticaloa",67,"Manmunai West","LK.BC.MW",NA,"","Division","Division","",""
68,217,"LKA","Sri Lanka",4,"Batticaloa",68,"Porativu Pattu","LK.BC.PP",NA,"","Division","Division","","Porativu Pattu (1)"
69,217,"LKA","Sri Lanka",5,"Colombo",69,"Colombo","LK.CO.CO",NA,"","Division","Division","",""
70,217,"LKA","Sri Lanka",5,"Colombo",70,"Dehiwala-Mount Lavinia","LK.CO.DM",NA,"","Division","Division","",""
71,217,"LKA","Sri Lanka",5,"Colombo",71,"Hanwella","LK.CO.HA",NA,"","Division","Division","",""
72,217,"LKA","Sri Lanka",5,"Colombo",72,"Homagama","LK.CO.HO",NA,"","Division","Division","",""
73,217,"LKA","Sri Lanka",5,"Colombo",73,"Kaduwela","LK.CO.KA",NA,"","Division","Division","",""
74,217,"LKA","Sri Lanka",5,"Colombo",74,"Kesbewa","LK.CO.KE",NA,"","Division","Division","",""
75,217,"LKA","Sri Lanka",5,"Colombo",75,"Kolonnawa","LK.CO.KO",NA,"","Division","Division","",""
76,217,"LKA","Sri Lanka",5,"Colombo",76,"Maharagama","LK.CO.MA",NA,"","Division","Division","",""
77,217,"LKA","Sri Lanka",5,"Colombo",77,"Moratuwa","LK.CO.MO",NA,"","Division","Division","",""
78,217,"LKA","Sri Lanka",5,"Colombo",78,"Padukka","LK.CO.PA",NA,"","Division","Division","",""
79,217,"LKA","Sri Lanka",5,"Colombo",79,"Sri Jayawardanapura Kotte","LK.CO.SJ",NA,"","Division","Division","",""
80,217,"LKA","Sri Lanka",5,"Colombo",80,"Thimbirigasyaya","LK.CO.TH",NA,"","Division","Division","",""
81,217,"LKA","Sri Lanka",6,"Galle",81,"Akmeemana","LK.GL.AK",NA,"","Division","Division","",""
82,217,"LKA","Sri Lanka",6,"Galle",82,"Ambalangoda","LK.GL.AM",NA,"","Division","Division","",""
83,217,"LKA","Sri Lanka",6,"Galle",83,"Baddegama","LK.GL.BD",NA,"","Division","Division","",""
84,217,"LKA","Sri Lanka",6,"Galle",84,"Balapitiya","LK.GL.BL",NA,"","Division","Division","",""
85,217,"LKA","Sri Lanka",6,"Galle",85,"Bentota","LK.GL.BE",NA,"","Division","Division","","Benthota"
86,217,"LKA","Sri Lanka",6,"Galle",86,"Bope-Poddala","LK.GL.BP",NA,"","Division","Division","",""
87,217,"LKA","Sri Lanka",6,"Galle",87,"Elpitiya","LK.GL.EL",NA,"","Division","Division","",""
88,217,"LKA","Sri Lanka",6,"Galle",88,"Galle Four Gravets","LK.GL.GF",NA,"","Division","Division","",""
89,217,"LKA","Sri Lanka",6,"Galle",89,"Habaraduwa","LK.GL.HA",NA,"","Division","Division","",""
90,217,"LKA","Sri Lanka",6,"Galle",90,"Hikkaduwa","LK.GL.HI",NA,"","Division","Division","",""
91,217,"LKA","Sri Lanka",6,"Galle",91,"Imaduwa","LK.GL.IM",NA,"","Division","Division","",""
92,217,"LKA","Sri Lanka",6,"Galle",92,"Karandeniya","LK.GL.KA",NA,"","Division","Division","",""
93,217,"LKA","Sri Lanka",6,"Galle",93,"Nagoda","LK.GL.NA",NA,"","Division","Division","",""
94,217,"LKA","Sri Lanka",6,"Galle",94,"Neluwa","LK.GL.NE",NA,"","Division","Division","",""
95,217,"LKA","Sri Lanka",6,"Galle",95,"Niyagama","LK.GL.NI",NA,"","Division","Division","",""
96,217,"LKA","Sri Lanka",6,"Galle",96,"Thawalama","LK.GL.TH",NA,"","Division","Division","",""
97,217,"LKA","Sri Lanka",6,"Galle",97,"Welivitiya-Divithura","LK.GL.WD",NA,"","Division","Division","",""
98,217,"LKA","Sri Lanka",6,"Galle",98,"Yakkalamulla","LK.GL.YA",NA,"","Division","Division","",""
99,217,"LKA","Sri Lanka",7,"Gampaha",99,"Attanagalla","LK.GQ.AT",NA,"","Division","Division","",""
100,217,"LKA","Sri Lanka",7,"Gampaha",100,"Biyagama","LK.GQ.BI",NA,"","Division","Division","",""
101,217,"LKA","Sri Lanka",7,"Gampaha",101,"Divulapitiya","LK.GQ.DI",NA,"","Division","Division","",""
102,217,"LKA","Sri Lanka",7,"Gampaha",102,"Dompe","LK.GQ.DO",NA,"","Division","Division","",""
103,217,"LKA","Sri Lanka",7,"Gampaha",103,"Gampaha","LK.GQ.GA",NA,"","Division","Division","",""
104,217,"LKA","Sri Lanka",7,"Gampaha",104,"Ja-Ela","LK.GQ.JE",NA,"","Division","Division","",""
105,217,"LKA","Sri Lanka",7,"Gampaha",105,"Katana","LK.GQ.KA",NA,"","Division","Division","",""
106,217,"LKA","Sri Lanka",7,"Gampaha",106,"Kelaniya","LK.GQ.KE",NA,"","Division","Division","",""
107,217,"LKA","Sri Lanka",7,"Gampaha",107,"Mahara","LK.GQ.MA",NA,"","Division","Division","",""
108,217,"LKA","Sri Lanka",7,"Gampaha",108,"Minuwangoda","LK.GQ.MN",NA,"","Division","Division","",""
109,217,"LKA","Sri Lanka",7,"Gampaha",109,"Mirigama","LK.GQ.MR",NA,"","Division","Division","",""
110,217,"LKA","Sri Lanka",7,"Gampaha",110,"Negombo","LK.GQ.NE",NA,"","Division","Division","",""
111,217,"LKA","Sri Lanka",7,"Gampaha",111,"Wattala","LK.GQ.WA",NA,"","Division","Division","",""
112,217,"LKA","Sri Lanka",8,"Hambantota",112,"Ambalanthota","LK.HB.AM",NA,"","Division","Division","","Ambalantota"
113,217,"LKA","Sri Lanka",8,"Hambantota",113,"Angunakolapelessa","LK.HB.AN",NA,"","Division","Division","",""
114,217,"LKA","Sri Lanka",8,"Hambantota",114,"Beliatta","LK.HB.BE",NA,"","Division","Division","",""
115,217,"LKA","Sri Lanka",8,"Hambantota",115,"Hambantota","LK.HB.HA",NA,"","Division","Division","",""
116,217,"LKA","Sri Lanka",8,"Hambantota",116,"Katuwana","LK.HB.KA",NA,"","Division","Division","",""
117,217,"LKA","Sri Lanka",8,"Hambantota",117,"Lunugamvehera","LK.HB.LU",NA,"","Division","Division","",""
118,217,"LKA","Sri Lanka",8,"Hambantota",118,"Okewela","LK.HB.OK",NA,"","Division","Division","",""
119,217,"LKA","Sri Lanka",8,"Hambantota",119,"Sooriyawewa","LK.HB.SO",NA,"","Division","Division","",""
120,217,"LKA","Sri Lanka",8,"Hambantota",120,"Tangalle","LK.HB.TA",NA,"","Division","Division","",""
121,217,"LKA","Sri Lanka",8,"Hambantota",121,"Thissamaharama","LK.HB.TH",NA,"","Division","Division","",""
122,217,"LKA","Sri Lanka",8,"Hambantota",122,"Weeraketiya","LK.HB.WE",NA,"","Division","Division","",""
123,217,"LKA","Sri Lanka",9,"Jaffna",123,"Delft","LK.JA.DE",NA,"","Division","Division","",""
124,217,"LKA","Sri Lanka",9,"Jaffna",124,"Island South (Velanai)","LK.JA.IS",NA,"","Division","Division","",""
125,217,"LKA","Sri Lanka",9,"Jaffna",125,"Islands North (Kayts)","LK.JA.IN",NA,"","Division","Division","","Island North (Kayts)"
126,217,"LKA","Sri Lanka",9,"Jaffna",126,"Jaffna","LK.JA.JA",NA,"","Division","Division","",""
127,217,"LKA","Sri Lanka",9,"Jaffna",127,"Nallur","LK.JA.NA",NA,"","Division","Division","",""
128,217,"LKA","Sri Lanka",9,"Jaffna",128,"Thenmaradchy (Chavakachcheri)","LK.JA.TH",NA,"","Division","Division","","Thenmaradchi (Chavakachcheri)"
129,217,"LKA","Sri Lanka",9,"Jaffna",129,"Vadamaradchi South-West","LK.JA.VD",NA,"","Division","Division","","Vadamaradchi South-west|Karaveddy"
130,217,"LKA","Sri Lanka",9,"Jaffna",130,"Vadamaradchy East","LK.JA.VE",NA,"","Division","Division","","Vadamaradchi East"
131,217,"LKA","Sri Lanka",9,"Jaffna",131,"Vadamaradchy North","LK.JA.PP",NA,"","Division","Division","","Vadamaradchi North|Point Perdro|Pointpedro"
132,217,"LKA","Sri Lanka",9,"Jaffna",132,"Valikamam East","LK.JA.VK",NA,"","Division","Division","","Kopay"
133,217,"LKA","Sri Lanka",9,"Jaffna",133,"Valikamam North","LK.JA.VN",NA,"","Division","Division","",""
134,217,"LKA","Sri Lanka",9,"Jaffna",134,"Valikamam South-West","LK.JA.SA",NA,"","Division","Division","","Valikamam South -West|Sandilipay"
135,217,"LKA","Sri Lanka",9,"Jaffna",135,"Valikamam South","LK.JA.VS",NA,"","Division","Division","","Uduvil"
136,217,"LKA","Sri Lanka",9,"Jaffna",136,"Valikamam West","LK.JA.VW",NA,"","Division","Division","","Chankanai"
137,217,"LKA","Sri Lanka",10,"Kalutara",137,"Agalawatta","LK.KT.AG",NA,"","Division","Division","",""
138,217,"LKA","Sri Lanka",10,"Kalutara",138,"Bandaragama","LK.KT.BA",NA,"","Division","Division","",""
139,217,"LKA","Sri Lanka",10,"Kalutara",139,"Beruwala","LK.KT.BE",NA,"","Division","Division","",""
140,217,"LKA","Sri Lanka",10,"Kalutara",140,"Bulathsinhala","LK.KT.BU",NA,"","Division","Division","",""
141,217,"LKA","Sri Lanka",10,"Kalutara",141,"Dodangoda","LK.KT.DO",NA,"","Division","Division","",""
142,217,"LKA","Sri Lanka",10,"Kalutara",142,"Horana","LK.KT.HO",NA,"","Division","Division","",""
143,217,"LKA","Sri Lanka",10,"Kalutara",143,"Ingiriya","LK.KT.IN",NA,"","Division","Division","",""
144,217,"LKA","Sri Lanka",10,"Kalutara",144,"Kalutara","LK.KT.KA",NA,"","Division","Division","",""
145,217,"LKA","Sri Lanka",10,"Kalutara",145,"Madurawala","LK.KT.MD",NA,"","Division","Division","",""
146,217,"LKA","Sri Lanka",10,"Kalutara",146,"Mathugama","LK.KT.MT",NA,"","Division","Division","",""
147,217,"LKA","Sri Lanka",10,"Kalutara",147,"Millaniya","LK.KT.MI",NA,"","Division","Division","",""
148,217,"LKA","Sri Lanka",10,"Kalutara",148,"Palindanuwara","LK.KT.PL",NA,"","Division","Division","",""
149,217,"LKA","Sri Lanka",10,"Kalutara",149,"Panadura","LK.KT.PN",NA,"","Division","Division","",""
150,217,"LKA","Sri Lanka",10,"Kalutara",150,"Walallawita","LK.KT.WA",NA,"","Division","Division","","Walallavita"
151,217,"LKA","Sri Lanka",11,"Kandy",151,"Akurana","LK.KY.AK",NA,"","Division","Division","",""
152,217,"LKA","Sri Lanka",11,"Kandy",152,"Delthota","LK.KY.DE",NA,"","Division","Division","",""
153,217,"LKA","Sri Lanka",11,"Kandy",153,"Doluwa","LK.KY.DO",NA,"","Division","Division","",""
154,217,"LKA","Sri Lanka",11,"Kandy",154,"Ganga Ihala Korale","LK.KY.GI",NA,"","Division","Division","",""
155,217,"LKA","Sri Lanka",11,"Kandy",155,"Harispattuwa","LK.KY.HP",NA,"","Division","Division","",""
156,217,"LKA","Sri Lanka",11,"Kandy",156,"Hatharaliyadda","LK.KY.HY",NA,"","Division","Division","",""
157,217,"LKA","Sri Lanka",11,"Kandy",157,"K.F.G. & G. Korale","LK.KY.KG",NA,"","Division","Division","","Kandy Four Gravets & Gangawata Korale"
158,217,"LKA","Sri Lanka",11,"Kandy",158,"Kundasale","LK.KY.KU",NA,"","Division","Division","",""
159,217,"LKA","Sri Lanka",11,"Kandy",159,"Medadumbara","LK.KY.ME",NA,"","Division","Division","",""
160,217,"LKA","Sri Lanka",11,"Kandy",160,"Minipe","LK.KY.MI",NA,"","Division","Division","",""
161,217,"LKA","Sri Lanka",11,"Kandy",161,"Panvila","LK.KY.PV",NA,"","Division","Division","",""
