"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
162,217,"LKA","Sri Lanka",11,"Kandy",162,"Pasbage Korale","LK.KY.PK",NA,"","Division","Division","",""
163,217,"LKA","Sri Lanka",11,"Kandy",163,"Pathadumbara","LK.KY.PD",NA,"","Division","Division","",""
164,217,"LKA","Sri Lanka",11,"Kandy",164,"Pathahewaheta","LK.KY.PH",NA,"","Division","Division","",""
165,217,"LKA","Sri Lanka",11,"Kandy",165,"Poojapitiya","LK.KY.PO",NA,"","Division","Division","",""
166,217,"LKA","Sri Lanka",11,"Kandy",166,"Thumpane","LK.KY.TH",NA,"","Division","Division","",""
167,217,"LKA","Sri Lanka",11,"Kandy",167,"Udadumbara","LK.KY.UD",NA,"","Division","Division","",""
168,217,"LKA","Sri Lanka",11,"Kandy",168,"Udapalatha","LK.KY.UP",NA,"","Division","Division","",""
169,217,"LKA","Sri Lanka",11,"Kandy",169,"Udunuwara","LK.KY.UN",NA,"","Division","Division","",""
170,217,"LKA","Sri Lanka",11,"Kandy",170,"Yatinuwara","LK.KY.YA",NA,"","Division","Division","",""
171,217,"LKA","Sri Lanka",12,"Kegalle",171,"Aranayaka","LK.KE.AR",NA,"","Division","Division","",""
172,217,"LKA","Sri Lanka",12,"Kegalle",172,"Bulathkohupitiya","LK.KE.BU",NA,"","Division","Division","",""
173,217,"LKA","Sri Lanka",12,"Kegalle",173,"Dehiovita","LK.KE.DH",NA,"","Division","Division","",""
174,217,"LKA","Sri Lanka",12,"Kegalle",174,"Deraniyagala","LK.KE.DR",NA,"","Division","Division","",""
175,217,"LKA","Sri Lanka",12,"Kegalle",175,"Galigamuwa","LK.KE.GA",NA,"","Division","Division","",""
176,217,"LKA","Sri Lanka",12,"Kegalle",176,"Kegalle","LK.KE.KE",NA,"","Division","Division","",""
177,217,"LKA","Sri Lanka",12,"Kegalle",177,"Mawanella","LK.KE.MA",NA,"","Division","Division","",""
178,217,"LKA","Sri Lanka",12,"Kegalle",178,"Rambukkana","LK.KE.RA",NA,"","Division","Division","",""
179,217,"LKA","Sri Lanka",12,"Kegalle",179,"Ruwanwella","LK.KE.RU",NA,"","Division","Division","",""
180,217,"LKA","Sri Lanka",12,"Kegalle",180,"Warakapola","LK.KE.WA",NA,"","Division","Division","",""
181,217,"LKA","Sri Lanka",12,"Kegalle",181,"Yatiyanthota","LK.KE.YA",NA,"","Division","Division","",""
182,217,"LKA","Sri Lanka",13,"Kilinochchi",182,"Kandawali","LK.KL.KN",NA,"","Division","Division","","Kandavalai"
183,217,"LKA","Sri Lanka",13,"Kilinochchi",183,"Karachchi","LK.KL.KR",NA,"","Division","Division","",""
184,217,"LKA","Sri Lanka",13,"Kilinochchi",184,"Pachchilaipalli","LK.KL.PA",NA,"","Division","Division","",""
185,217,"LKA","Sri Lanka",13,"Kilinochchi",185,"Poonakary","LK.KL.PO",NA,"","Division","Division","",""
186,217,"LKA","Sri Lanka",14,"Kurunegala",186,"Alawwa","LK.KG.AL",NA,"","Division","Division","",""
187,217,"LKA","Sri Lanka",14,"Kurunegala",187,"Ambanpola","LK.KG.AM",NA,"","Division","Division","",""
188,217,"LKA","Sri Lanka",14,"Kurunegala",188,"Bamunakotuwa","LK.KG.BA",NA,"","Division","Division","",""
189,217,"LKA","Sri Lanka",14,"Kurunegala",189,"Bingiriya","LK.KG.BI",NA,"","Division","Division","",""
190,217,"LKA","Sri Lanka",14,"Kurunegala",190,"Ehetuwewa","LK.KG.EH",NA,"","Division","Division","",""
191,217,"LKA","Sri Lanka",14,"Kurunegala",191,"Galgamuwa","LK.KG.GG",NA,"","Division","Division","",""
192,217,"LKA","Sri Lanka",14,"Kurunegala",192,"Ganewatta","LK.KG.GN",NA,"","Division","Division","",""
193,217,"LKA","Sri Lanka",14,"Kurunegala",193,"Giribawa","LK.KG.GI",NA,"","Division","Division","",""
194,217,"LKA","Sri Lanka",14,"Kurunegala",194,"Ibbagamuwa","LK.KG.IB",NA,"","Division","Division","",""
195,217,"LKA","Sri Lanka",14,"Kurunegala",195,"Katupotha","LK.KG.KA",NA,"","Division","Division","",""
196,217,"LKA","Sri Lanka",14,"Kurunegala",196,"Kobeigane","LK.KG.KB",NA,"","Division","Division","",""
197,217,"LKA","Sri Lanka",14,"Kurunegala",197,"Kotavehera","LK.KG.KT",NA,"","Division","Division","",""
198,217,"LKA","Sri Lanka",14,"Kurunegala",198,"Kuliyapitiya East","LK.KG.KE",NA,"","Division","Division","",""
199,217,"LKA","Sri Lanka",14,"Kurunegala",199,"Kuliyapitiya West","LK.KG.KW",NA,"","Division","Division","",""
200,217,"LKA","Sri Lanka",14,"Kurunegala",200,"Kurunegala","LK.KG.KU",NA,"","Division","Division","",""
201,217,"LKA","Sri Lanka",14,"Kurunegala",201,"Mahawa","LK.KG.MH",NA,"","Division","Division","","Maho"
202,217,"LKA","Sri Lanka",14,"Kurunegala",202,"Mallawapitiya","LK.KG.ML",NA,"","Division","Division","",""
203,217,"LKA","Sri Lanka",14,"Kurunegala",203,"Maspotha","LK.KG.MS",NA,"","Division","Division","",""
204,217,"LKA","Sri Lanka",14,"Kurunegala",204,"Mawathagama","LK.KG.MW",NA,"","Division","Division","",""
205,217,"LKA","Sri Lanka",14,"Kurunegala",205,"Narammala","LK.KG.NA",NA,"","Division","Division","",""
206,217,"LKA","Sri Lanka",14,"Kurunegala",206,"Nikaweratiya","LK.KG.NI",NA,"","Division","Division","",""
207,217,"LKA","Sri Lanka",14,"Kurunegala",207,"Panduwasnuwara","LK.KG.PD",NA,"","Division","Division","",""
208,217,"LKA","Sri Lanka",14,"Kurunegala",208,"Pannala","LK.KG.PL",NA,"","Division","Division","",""
209,217,"LKA","Sri Lanka",14,"Kurunegala",209,"Polgahawela","LK.KG.PH",NA,"","Division","Division","",""
210,217,"LKA","Sri Lanka",14,"Kurunegala",210,"Polpithigama","LK.KG.PP",NA,"","Division","Division","",""
211,217,"LKA","Sri Lanka",14,"Kurunegala",211,"Rasnayakapura","LK.KG.RA",NA,"","Division","Division","",""
212,217,"LKA","Sri Lanka",14,"Kurunegala",212,"Rideegama","LK.KG.RI",NA,"","Division","Division","",""
213,217,"LKA","Sri Lanka",14,"Kurunegala",213,"Udubaddawa","LK.KG.UD",NA,"","Division","Division","",""
214,217,"LKA","Sri Lanka",14,"Kurunegala",214,"Wariyapola","LK.KG.WA",NA,"","Division","Division","",""
215,217,"LKA","Sri Lanka",14,"Kurunegala",215,"Weerambugedara","LK.KG.WE",NA,"","Division","Division","",""
216,217,"LKA","Sri Lanka",15,"Mannar",216,"Madhu","LK.MB.MA",NA,"","Division","Division","",""
217,217,"LKA","Sri Lanka",15,"Mannar",217,"Mannar Town","LK.MB.MT",NA,"","Division","Division","",""
218,217,"LKA","Sri Lanka",15,"Mannar",218,"Manthai West","LK.MB.MW",NA,"","Division","Division","",""
219,217,"LKA","Sri Lanka",15,"Mannar",219,"Musali","LK.MB.MU",NA,"","Division","Division","","Musalai"
220,217,"LKA","Sri Lanka",15,"Mannar",220,"Nanaddan","LK.MB.NA",NA,"","Division","Division","",""
221,217,"LKA","Sri Lanka",16,"Matale",221,"Ambanganga Korale","LK.MT.AK",NA,"","Division","Division","",""
222,217,"LKA","Sri Lanka",16,"Matale",222,"Dambulla","LK.MT.DA",NA,"","Division","Division","",""
223,217,"LKA","Sri Lanka",16,"Matale",223,"Galewela","LK.MT.GA",NA,"","Division","Division","",""
224,217,"LKA","Sri Lanka",16,"Matale",224,"Laggala-Pallegama","LK.MT.LP",NA,"","Division","Division","",""
225,217,"LKA","Sri Lanka",16,"Matale",225,"Matale","LK.MT.MA",NA,"","Division","Division","",""
226,217,"LKA","Sri Lanka",16,"Matale",226,"Naula","LK.MT.NA",NA,"","Division","Division","",""
227,217,"LKA","Sri Lanka",16,"Matale",227,"Pallepola","LK.MT.PA",NA,"","Division","Division","",""
228,217,"LKA","Sri Lanka",16,"Matale",228,"Rattota","LK.MT.RA",NA,"","Division","Division","",""
229,217,"LKA","Sri Lanka",16,"Matale",229,"Ukuwela","LK.MT.UK",NA,"","Division","Division","",""
230,217,"LKA","Sri Lanka",16,"Matale",230,"Wilgamuwa","LK.MT.WI",NA,"","Division","Division","",""
231,217,"LKA","Sri Lanka",16,"Matale",231,"Yatawatta","LK.MT.YA",NA,"","Division","Division","",""
232,217,"LKA","Sri Lanka",17,"Matara",232,"Akuressa","LK.MH.AK",NA,"","Division","Division","",""
233,217,"LKA","Sri Lanka",17,"Matara",233,"Athuraliya","LK.MH.AT",NA,"","Division","Division","",""
234,217,"LKA","Sri Lanka",17,"Matara",234,"Devinuwara","LK.MH.DE",NA,"","Division","Division","",""
235,217,"LKA","Sri Lanka",17,"Matara",235,"Dickwella","LK.MH.DI",NA,"","Division","Division","",""
236,217,"LKA","Sri Lanka",17,"Matara",236,"Hakmana","LK.MH.HA",NA,"","Division","Division","",""
237,217,"LKA","Sri Lanka",17,"Matara",237,"Kamburupitiya","LK.MH.KA",NA,"","Division","Division","",""
238,217,"LKA","Sri Lanka",17,"Matara",238,"Kirinda-Puhulwella","LK.MH.KP",NA,"","Division","Division","","Kirinda Puhulwella"
239,217,"LKA","Sri Lanka",17,"Matara",239,"Kotapola","LK.MH.KO",NA,"","Division","Division","",""
240,217,"LKA","Sri Lanka",17,"Matara",240,"Malimbada","LK.MH.MA",NA,"","Division","Division","",""
241,217,"LKA","Sri Lanka",17,"Matara",241,"Matara Four Gravets","LK.MH.MF",NA,"","Division","Division","",""
242,217,"LKA","Sri Lanka",17,"Matara",242,"Mulatiyana","LK.MH.MU",NA,"","Division","Division","",""
243,217,"LKA","Sri Lanka",17,"Matara",243,"Pasgoda","LK.MH.PA",NA,"","Division","Division","",""
244,217,"LKA","Sri Lanka",17,"Matara",244,"Pitabeddara","LK.MH.PI",NA,"","Division","Division","",""
245,217,"LKA","Sri Lanka",17,"Matara",245,"Thihagoda","LK.MH.TH",NA,"","Division","Division","",""
246,217,"LKA","Sri Lanka",17,"Matara",246,"Weligama","LK.MH.WG",NA,"","Division","Division","",""
247,217,"LKA","Sri Lanka",17,"Matara",247,"Welipitiya","LK.MH.WP",NA,"","Division","Division","",""
248,217,"LKA","Sri Lanka",18,"Moneragala",248,"Badalkumbura","LK.MJ.BA",NA,"","Division","Division","",""
249,217,"LKA","Sri Lanka",18,"Moneragala",249,"Bibile","LK.MJ.BI",NA,"","Division","Division","",""
250,217,"LKA","Sri Lanka",18,"Moneragala",250,"Buttala","LK.MJ.BU",NA,"","Division","Division","",""
251,217,"LKA","Sri Lanka",18,"Moneragala",251,"Katharagama","LK.MJ.KA",NA,"","Division","Division","",""
252,217,"LKA","Sri Lanka",18,"Moneragala",252,"Madulla","LK.MJ.MA",NA,"","Division","Division","",""
253,217,"LKA","Sri Lanka",18,"Moneragala",253,"Medagama","LK.MJ.ME",NA,"","Division","Division","",""
254,217,"LKA","Sri Lanka",18,"Moneragala",254,"Moneragala","LK.MJ.MO",NA,"","Division","Division","",""
255,217,"LKA","Sri Lanka",18,"Moneragala",255,"Sevanagala","LK.MJ.SE",NA,"","Division","Division","",""
256,217,"LKA","Sri Lanka",18,"Moneragala",256,"Siyambalanduwa","LK.MJ.SI",NA,"","Division","Division","",""
257,217,"LKA","Sri Lanka",18,"Moneragala",257,"Thanamalvila","LK.MJ.TH",NA,"","Division","Division","",""
258,217,"LKA","Sri Lanka",18,"Moneragala",258,"Wellawaya","LK.MJ.WE",NA,"","Division","Division","",""
259,217,"LKA","Sri Lanka",19,"Mullaitivu",259,"Manthai East","LK.MP.ME",NA,"","Division","Division","",""
260,217,"LKA","Sri Lanka",19,"Mullaitivu",260,"Maritimepattu","LK.MP.MA",NA,"","Division","Division","",""
261,217,"LKA","Sri Lanka",19,"Mullaitivu",261,"Oddusuddan","LK.MP.OD",NA,"","Division","Division","",""
262,217,"LKA","Sri Lanka",19,"Mullaitivu",262,"Puthukudiyiruppu","LK.MP.PU",NA,"","Division","Division","",""
263,217,"LKA","Sri Lanka",19,"Mullaitivu",263,"Thunukkai","LK.MP.TH",NA,"","Division","Division","",""
264,217,"LKA","Sri Lanka",20,"Nuwara Eliya",264,"Ambagamuwa","LK.NW.AM",NA,"","Division","Division","",""
265,217,"LKA","Sri Lanka",20,"Nuwara Eliya",265,"Hanguranketha","LK.NW.HA",NA,"","Division","Division","",""
266,217,"LKA","Sri Lanka",20,"Nuwara Eliya",266,"Kothmale","LK.NW.KO",NA,"","Division","Division","",""
267,217,"LKA","Sri Lanka",20,"Nuwara Eliya",267,"Nuwara Eliya","LK.NW.NE",NA,"","Division","Division","",""
268,217,"LKA","Sri Lanka",20,"Nuwara Eliya",268,"Walapane","LK.NW.WA",NA,"","Division","Division","",""
269,217,"LKA","Sri Lanka",21,"Polonnaruwa",269,"Dimbulagala","LK.PR.DI",NA,"","Division","Division","",""
270,217,"LKA","Sri Lanka",21,"Polonnaruwa",270,"Elahera","LK.PR.EL",NA,"","Division","Division","",""
271,217,"LKA","Sri Lanka",21,"Polonnaruwa",271,"Hingurakgoda","LK.PR.HI",NA,"","Division","Division","",""
272,217,"LKA","Sri Lanka",21,"Polonnaruwa",272,"Lankapura","LK.PR.LA",NA,"","Division","Division","",""
273,217,"LKA","Sri Lanka",21,"Polonnaruwa",273,"Medirigiriya","LK.PR.ME",NA,"","Division","Division","",""
274,217,"LKA","Sri Lanka",21,"Polonnaruwa",274,"Thamankaduwa","LK.PR.TH",NA,"","Division","Division","",""
275,217,"LKA","Sri Lanka",21,"Polonnaruwa",275,"Welikanda","LK.PR.WE",NA,"","Division","Division","",""
276,217,"LKA","Sri Lanka",22,"Puttalam",276,"Anamaduwa","LK.PX.AN",NA,"","Division","Division","",""
277,217,"LKA","Sri Lanka",22,"Puttalam",277,"Arachchikattuwa PS","LK.PX.AR",NA,"","Division","Division","","Arachchikattuwa"
278,217,"LKA","Sri Lanka",22,"Puttalam",278,"Chilaw","LK.PX.CH",NA,"","Division","Division","",""
279,217,"LKA","Sri Lanka",22,"Puttalam",279,"Dankotuwa","LK.PX.DA",NA,"","Division","Division","",""
280,217,"LKA","Sri Lanka",22,"Puttalam",280,"Kalpitiya","LK.PX.KP",NA,"","Division","Division","",""
281,217,"LKA","Sri Lanka",22,"Puttalam",281,"Karuwalagaswewa","LK.PX.KG",NA,"","Division","Division","",""
282,217,"LKA","Sri Lanka",22,"Puttalam",282,"Madampe","LK.PX.MD",NA,"","Division","Division","",""
283,217,"LKA","Sri Lanka",22,"Puttalam",283,"Mahakumbukkadawala","LK.PX.MK",NA,"","Division","Division","",""
284,217,"LKA","Sri Lanka",22,"Puttalam",284,"Mahawewa","LK.PX.MW",NA,"","Division","Division","",""
285,217,"LKA","Sri Lanka",22,"Puttalam",285,"Mundalama","LK.PX.MU",NA,"","Division","Division","","Mundel"
286,217,"LKA","Sri Lanka",22,"Puttalam",286,"Nattandiya","LK.PX.NT",NA,"","Division","Division","",""
287,217,"LKA","Sri Lanka",22,"Puttalam",287,"Nawagattegama","LK.PX.NW",NA,"","Division","Division","",""
288,217,"LKA","Sri Lanka",22,"Puttalam",288,"Pallama","LK.PX.PA",NA,"","Division","Division","",""
289,217,"LKA","Sri Lanka",22,"Puttalam",289,"Puttalam","LK.PX.PU",NA,"","Division","Division","",""
290,217,"LKA","Sri Lanka",22,"Puttalam",290,"Vanathavilluwa","LK.PX.VA",NA,"","Division","Division","",""
291,217,"LKA","Sri Lanka",22,"Puttalam",291,"Wennappuwa","LK.PX.WE",NA,"","Division","Division","",""
292,217,"LKA","Sri Lanka",23,"Ratnapura",292,"Ayagama","LK.RN.AY",NA,"","Division","Division","",""
293,217,"LKA","Sri Lanka",23,"Ratnapura",293,"Balangoda","LK.RN.BA",NA,"","Division","Division","",""
294,217,"LKA","Sri Lanka",23,"Ratnapura",294,"Eheliyagoda","LK.RN.EH",NA,"","Division","Division","",""
295,217,"LKA","Sri Lanka",23,"Ratnapura",295,"Elapatha","LK.RN.EL",NA,"","Division","Division","",""
296,217,"LKA","Sri Lanka",23,"Ratnapura",296,"Embilipitiya","LK.RN.EM",NA,"","Division","Division","",""
297,217,"LKA","Sri Lanka",23,"Ratnapura",297,"Godakawela","LK.RN.GO",NA,"","Division","Division","",""
298,217,"LKA","Sri Lanka",23,"Ratnapura",298,"Imbulpe","LK.RN.IM",NA,"","Division","Division","",""
299,217,"LKA","Sri Lanka",23,"Ratnapura",299,"Kahawatta","LK.RN.KH",NA,"","Division","Division","",""
300,217,"LKA","Sri Lanka",23,"Ratnapura",300,"Kalawana","LK.RN.KL",NA,"","Division","Division","",""
301,217,"LKA","Sri Lanka",23,"Ratnapura",301,"Kiriella","LK.RN.KI",NA,"","Division","Division","",""
302,217,"LKA","Sri Lanka",23,"Ratnapura",302,"Kolonna","LK.RN.KO",NA,"","Division","Division","",""
303,217,"LKA","Sri Lanka",23,"Ratnapura",303,"Kuruvita","LK.RN.KU",NA,"","Division","Division","",""
304,217,"LKA","Sri Lanka",23,"Ratnapura",304,"Nivithigala","LK.RN.NI",NA,"","Division","Division","",""
305,217,"LKA","Sri Lanka",23,"Ratnapura",305,"Opanayaka","LK.RN.OP",NA,"","Division","Division","",""
306,217,"LKA","Sri Lanka",23,"Ratnapura",306,"Pelmadulla","LK.RN.PE",NA,"","Division","Division","",""
307,217,"LKA","Sri Lanka",23,"Ratnapura",307,"Ratnapura","LK.RN.RA",NA,"","Division","Division","",""
308,217,"LKA","Sri Lanka",23,"Ratnapura",308,"Weligepola","LK.RN.WE",NA,"","Division","Division","",""
309,217,"LKA","Sri Lanka",24,"Trincomalee",309,"Gomarankadawala","LK.TC.GO",NA,"","Division","Division","",""
310,217,"LKA","Sri Lanka",24,"Trincomalee",310,"Kantalai","LK.TC.KA",NA,"","Division","Division","",""
311,217,"LKA","Sri Lanka",24,"Trincomalee",311,"Kinniya","LK.TC.KI",NA,"","Division","Division","",""
312,217,"LKA","Sri Lanka",24,"Trincomalee",312,"Kuchchaveli","LK.TC.KU",NA,"","Division","Division","",""
313,217,"LKA","Sri Lanka",24,"Trincomalee",313,"Morawewa","LK.TC.MO",NA,"","Division","Division","",""
314,217,"LKA","Sri Lanka",24,"Trincomalee",314,"Muttur","LK.TC.MU",NA,"","Division","Division","",""
315,217,"LKA","Sri Lanka",24,"Trincomalee",315,"Padavi Sri Pura","LK.TC.PS",NA,"","Division","Division","",""
316,217,"LKA","Sri Lanka",24,"Trincomalee",316,"Seruvila","LK.TC.SE",NA,"","Division","Division","",""
317,217,"LKA","Sri Lanka",24,"Trincomalee",317,"Thampalakamam","LK.TC.TH",NA,"","Division","Division","","Thambalagamuwa"
318,217,"LKA","Sri Lanka",24,"Trincomalee",318,"Trincomalee Town and Gravets","LK.TC.TT",NA,"","Division","Division","",""
319,217,"LKA","Sri Lanka",24,"Trincomalee",319,"Verugal","LK.TC.VE",NA,"","Division","Division","","Echchilampattai"
320,217,"LKA","Sri Lanka",25,"Vavuniya",320,"Vavuniya North","LK.VA.VN",NA,"","Division","Division","",""
321,217,"LKA","Sri Lanka",25,"Vavuniya",321,"Vavuniya South","LK.VA.VS",NA,"","Division","Division","",""
322,217,"LKA","Sri Lanka",25,"Vavuniya",322,"Vavuniya","LK.VA.VA",NA,"","Division","Division","",""
323,217,"LKA","Sri Lanka",25,"Vavuniya",323,"Vengalacheddiculam","LK.VA.VE",NA,"","Division","Division","","Vengalacheddikulam"
